2338,17:51:03:300,
2559,17:51:03:301,
2291,17:51:03:301,
2386,17:51:03:301,
2193,17:51:03:301,
2031,17:51:03:301,
2157,17:51:03:301,
2112,17:51:03:301,
2095,17:51:03:301,
1975,17:51:03:301,
2705,17:51:03:302,
2631,17:51:03:302,
2305,17:51:03:302,
2765,17:51:03:302,
2357,17:51:03:302,
2325,17:51:03:302,
2591,17:51:03:302,
2335,17:51:03:302,
2227,17:51:03:303,
1981,17:51:03:303,
2202,17:51:03:303,
2164,17:51:03:303,
2055,17:51:03:303,
2335,17:51:03:303,
2091,17:51:03:303,
2143,17:51:03:303,
2417,17:51:03:303,
2385,17:51:03:304,
2491,17:51:03:304,
2307,17:51:03:304,
2707,17:51:03:304,
3227,17:51:03:304,
2653,17:51:03:304,
2833,17:51:03:304,
2175,17:51:03:304,
2335,17:51:03:305,
2686,17:51:03:305,
2307,17:51:03:305,
2223,17:51:03:305,
1902,17:51:03:305,
2254,17:51:03:305,
2128,17:51:03:305,
1945,17:51:03:305,
2449,17:51:03:305,
2203,17:51:03:306,
2173,17:51:03:306,
2215,17:51:03:306,
2073,17:51:03:306,
2128,17:51:03:306,
2001,17:51:03:306,
2143,17:51:03:306,
2096,17:51:03:306,
1969,17:51:03:307,
2256,17:51:03:307,
2019,17:51:03:307,
2067,17:51:03:307,
2303,17:51:03:307,
2085,17:51:03:308,
2160,17:51:03:308,
2059,17:51:03:308,
2695,17:51:03:308,
2337,17:51:03:308,
2189,17:51:03:309,
2377,17:51:03:309,
2147,17:51:03:309,
2062,17:51:03:310,
2352,17:51:03:311,
2183,17:51:03:311,
2303,17:51:03:311,
2094,17:51:03:312,
2661,17:51:03:312,
2419,17:51:03:312,
2198,17:51:03:312,
2426,17:51:03:312,
2032,17:51:03:312,
2110,17:51:03:312,
2353,17:51:03:313,
2436,17:51:03:313,
2351,17:51:03:313,
2098,17:51:03:313,
2847,17:51:03:313,
2673,17:51:03:313,
2303,17:51:03:313,
2851,17:51:03:313,
2383,17:51:03:314,
2273,17:51:03:314,
1664,17:51:03:314,
2454,17:51:03:314,
2307,17:51:03:314,
912,17:51:03:314,
2959,17:51:03:314,
2741,17:51:03:315,
2290,17:51:03:315,
2559,17:51:03:315,
2235,17:51:03:315,
2327,17:51:03:315,
1858,17:51:03:315,
2005,17:51:03:315,
2119,17:51:03:315,
1983,17:51:03:316,
2183,17:51:03:316,
2255,17:51:03:316,
2086,17:51:03:316,
2277,17:51:03:316,
2047,17:51:03:316,
2069,17:51:03:316,
2257,17:51:03:317,
2096,17:51:03:317,
2257,17:51:03:317,
2001,17:51:03:317,
2351,17:51:03:317,
2226,17:51:03:317,
2098,17:51:03:318,
2783,17:51:03:318,
2319,17:51:03:318,
2227,17:51:03:318,
2258,17:51:03:318,
2131,17:51:03:319,
2271,17:51:03:319,
2098,17:51:03:319,
2252,17:51:03:319,
2183,17:51:03:319,
2084,17:51:03:319,
2395,17:51:03:319,
2170,17:51:03:320,
2159,17:51:03:320,
2179,17:51:03:320,
2431,17:51:03:320,
2515,17:51:03:320,
2288,17:51:03:320,
2611,17:51:03:320,
2559,17:51:03:320,
2306,17:51:03:321,
2539,17:51:03:321,
2263,17:51:03:321,
1268,17:51:03:321,
2285,17:51:03:321,
2128,17:51:03:321,
2149,17:51:03:321,
2019,17:51:03:322,
2143,17:51:03:322,
2199,17:51:03:322,
2102,17:51:03:322,
2447,17:51:03:322,
2335,17:51:03:322,
2269,17:51:03:323,
1409,17:51:03:323,
2161,17:51:03:323,
2301,17:51:03:323,
2157,17:51:03:323,
3429,17:51:03:323,
2482,17:51:03:323,
2278,17:51:03:323,
2506,17:51:03:324,
2311,17:51:03:324,
2270,17:51:03:324,
2078,17:51:03:324,
2128,17:51:03:324,
2415,17:51:03:324,
2358,17:51:03:324,
2395,17:51:03:325,
2539,17:51:03:325,
2323,17:51:03:325,
2627,17:51:03:325,
2351,17:51:03:325,
2256,17:51:03:326,
2163,17:51:03:326,
2134,17:51:03:326,
2315,17:51:03:326,
2035,17:51:03:326,
3143,17:51:03:326,
2535,17:51:03:326,
2288,17:51:03:326,
2783,17:51:03:327,
2413,17:51:03:327,
2547,17:51:03:327,
3011,17:51:03:327,
2594,17:51:03:327,
2511,17:51:03:327,
2278,17:51:03:327,
2631,17:51:03:330,
2559,17:51:03:336,
2243,17:51:03:341,
1655,17:51:03:346,
2057,17:51:03:351,
1990,17:51:03:356,
2105,17:51:03:361,
2019,17:51:03:365,
2106,17:51:03:371,
1966,17:51:03:375,
2207,17:51:03:381,
2118,17:51:03:389,
2069,17:51:03:390,
2483,17:51:03:395,
2315,17:51:03:402,
2256,17:51:03:405,
1951,17:51:03:411,
2435,17:51:03:415,
2447,17:51:03:421,
2311,17:51:03:425,
2559,17:51:03:430,
2730,17:51:03:435,
2455,17:51:03:440,
2770,17:51:03:445,
2359,17:51:03:451,
2127,17:51:03:455,
2167,17:51:03:460,
2042,17:51:03:465,
2299,17:51:03:470,
2060,17:51:03:475,
2227,17:51:03:480,
2230,17:51:03:485,
2079,17:51:03:490,
2477,17:51:03:495,
2311,17:51:03:502,
2189,17:51:03:505,
2295,17:51:03:510,
3313,17:51:03:515,
2430,17:51:03:521,
2239,17:51:03:525,
2927,17:51:03:530,
2652,17:51:03:535,
2351,17:51:03:541,
2643,17:51:03:545,
2275,17:51:03:551,
896,17:51:03:555,
2323,17:51:03:561,
2101,17:51:03:565,
2134,17:51:03:573,
1936,17:51:03:575,
2111,17:51:03:581,
1970,17:51:03:585,
1937,17:51:03:590,
2395,17:51:03:595,
2087,17:51:03:600,
2047,17:51:03:604,
2153,17:51:03:611,
2096,17:51:03:615,
2117,17:51:03:621,
1951,17:51:03:625,
2257,17:51:03:630,
2099,17:51:03:635,
2114,17:51:03:640,
2455,17:51:03:645,
2163,17:51:03:651,
2239,17:51:03:655,
2187,17:51:03:661,
2082,17:51:03:668,
2238,17:51:03:671,
2032,17:51:03:676,
2523,17:51:03:681,
2495,17:51:03:686,
2255,17:51:03:691,
2327,17:51:03:696,
2113,17:51:03:700,
2059,17:51:03:706,
2215,17:51:03:711,
2189,17:51:03:716,
2399,17:51:03:721,
2119,17:51:03:726,
2711,17:51:03:731,
2367,17:51:03:736,
2257,17:51:03:741,
2323,17:51:03:746,
2089,17:51:03:751,
1987,17:51:03:755,
2233,17:51:03:761,
2255,17:51:03:765,
2363,17:51:03:771,
2096,17:51:03:778,
2827,17:51:03:781,
2629,17:51:03:785,
2334,17:51:03:791,
2614,17:51:03:796,
2226,17:51:03:801,
2231,17:51:03:806,
2320,17:51:03:811,
2219,17:51:03:816,
2263,17:51:03:823,
2023,17:51:03:826,
2783,17:51:03:831,
