2453,18:17:38:398,
2384,18:17:38:399,
2367,18:17:38:400,
2071,18:17:38:402,
2126,18:17:38:405,
2224,18:17:38:405,
2085,18:17:38:406,
2205,18:17:38:410,
1861,18:17:38:414,
1970,18:17:38:418,
2181,18:17:38:424,
2211,18:17:38:429,
2247,18:17:38:434,
2163,18:17:38:439,
2157,18:17:38:445,
2263,18:17:38:449,
2205,18:17:38:454,
2277,18:17:38:459,
2320,18:17:38:464,
2407,18:17:38:469,
2463,18:17:38:474,
2395,18:17:38:479,
2447,18:17:38:484,
2385,18:17:38:489,
2361,18:17:38:494,
2427,18:17:38:498,
2383,18:17:38:504,
2352,18:17:38:509,
2352,18:17:38:514,
2241,18:17:38:519,
2384,18:17:38:524,
2369,18:17:38:529,
2352,18:17:38:534,
2234,18:17:38:543,
1965,18:17:38:545,
2227,18:17:38:549,
2058,18:17:38:554,
2160,18:17:38:559,
2219,18:17:38:564,
1903,18:17:38:576,
2115,18:17:38:576,
2143,18:17:38:579,
2194,18:17:38:584,
2128,18:17:38:588,
2086,18:17:38:594,
2225,18:17:38:601,
2189,18:17:38:604,
2405,18:17:38:609,
2256,18:17:38:614,
2107,18:17:38:619,
2178,18:17:38:624,
2203,18:17:38:629,
2243,18:17:38:634,
2167,18:17:38:639,
2160,18:17:38:644,
2263,18:17:38:649,
2213,18:17:38:654,
2192,18:17:38:659,
2241,18:17:38:665,
2081,18:17:38:669,
2222,18:17:38:674,
2225,18:17:38:683,
2263,18:17:38:684,
2191,18:17:38:688,
2186,18:17:38:693,
2302,18:17:38:698,
2219,18:17:38:703,
2270,18:17:38:708,
2327,18:17:38:713,
2423,18:17:38:718,
2455,18:17:38:724,
2343,18:17:38:728,
2407,18:17:38:733,
2395,18:17:38:738,
2375,18:17:38:743,
2448,18:17:38:748,
2415,18:17:38:753,
2415,18:17:38:758,
2455,18:17:38:764,
2375,18:17:38:768,
2349,18:17:38:774,
2401,18:17:38:778,
2407,18:17:38:783,
2370,18:17:38:788,
2267,18:17:38:794,
2605,18:17:38:800,
2257,18:17:38:804,
2183,18:17:38:808,
2241,18:17:38:814,
2127,18:17:38:819,
2225,18:17:38:824,
2227,18:17:38:829,
2289,18:17:38:834,
2271,18:17:38:839,
2367,18:17:38:844,
2760,18:17:38:845,
2447,18:17:38:845,
2471,18:17:38:845,
2463,18:17:38:861,
2383,18:17:38:861,
2443,18:17:38:861,
2448,18:17:38:876,
2458,18:17:38:876,
2421,18:17:38:876,
2357,18:17:38:895,
2463,18:17:38:899,
2416,18:17:38:902,
2384,18:17:38:902,
2411,18:17:38:902,
2273,18:17:38:918,
2381,18:17:38:918,
2423,18:17:38:918,
2422,18:17:38:933,
2383,18:17:38:933,
2341,18:17:38:933,
2416,18:17:38:949,
2374,18:17:38:949,
2370,18:17:38:949,
2411,18:17:38:964,
2279,18:17:38:964,
2395,18:17:38:964,
2378,18:17:38:964,
2363,18:17:38:980,
2066,18:17:38:980,
2170,18:17:38:980,
2249,18:17:38:996,
2205,18:17:38:996,
2224,18:17:38:996,
2284,18:17:39:011,
2218,18:17:39:011,
2270,18:17:39:011,
2275,18:17:39:027,
2287,18:17:39:027,
2417,18:17:39:027,
2375,18:17:39:042,
2447,18:17:39:042,
2289,18:17:39:042,
2338,18:17:39:058,
2357,18:17:39:058,
2288,18:17:39:058,
2379,18:17:39:074,
2294,18:17:39:074,
2337,18:17:39:074,
2089,18:17:39:074,
2133,18:17:39:089,
2142,18:17:39:089,
2192,18:17:39:089,
2226,18:17:39:105,
2245,18:17:39:105,
2182,18:17:39:105,
2223,18:17:39:121,
2271,18:17:39:121,
2279,18:17:39:121,
