1140,18:49:32:752,
862,18:49:32:753,
3695,18:49:32:753,
1635,18:49:32:753,
848,18:49:32:753,
3199,18:49:32:753,
3167,18:49:32:753,
858,18:49:32:753,
1094,18:49:32:754,
4095,18:49:32:754,
1106,18:49:32:754,
851,18:49:32:754,
3679,18:49:32:754,
1665,18:49:32:754,
848,18:49:32:754,
3263,18:49:32:755,
2225,18:49:32:755,
880,18:49:32:755,
1243,18:49:32:755,
4095,18:49:32:755,
768,18:49:32:755,
825,18:49:32:755,
3677,18:49:32:756,
528,18:49:32:756,
868,18:49:32:756,
3345,18:49:32:756,
2782,18:49:32:756,
928,18:49:32:756,
1360,18:49:32:756,
2559,18:49:32:757,
912,18:49:32:757,
909,18:49:32:757,
3607,18:49:32:757,
929,18:49:32:757,
989,18:49:32:757,
2523,18:49:32:757,
1389,18:49:32:757,
1041,18:49:32:758,
1040,18:49:32:758,
4095,18:49:32:758,
288,18:49:32:758,
929,18:49:32:758,
3887,18:49:32:758,
1378,18:49:32:758,
1057,18:49:32:759,
2643,18:49:32:759,
2782,18:49:32:759,
1079,18:49:32:759,
1388,18:49:32:759,
4095,18:49:32:759,
1321,18:49:32:760,
1012,18:49:32:760,
4095,18:49:32:760,
1403,18:49:32:760,
974,18:49:32:760,
3323,18:49:32:760,
2559,18:49:32:760,
985,18:49:32:761,
1264,18:49:32:761,
4095,18:49:32:761,
178,18:49:32:761,
913,18:49:32:761,
3703,18:49:32:761,
1370,18:49:32:761,
925,18:49:32:761,
3123,18:49:32:762,
2166,18:49:32:762,
960,18:49:32:762,
964,18:49:32:762,
4095,18:49:32:762,
0,18:49:32:762,
934,18:49:32:762,
3775,18:49:32:763,
1296,18:49:32:763,
1192,18:49:32:763,
3223,18:49:32:763,
2383,18:49:32:763,
953,18:49:32:763,
1217,18:49:32:763,
3171,18:49:32:764,
960,18:49:32:764,
925,18:49:32:765,
3723,18:49:32:765,
1344,18:49:32:765,
945,18:49:32:765,
2637,18:49:32:766,
1339,18:49:32:766,
985,18:49:32:766,
992,18:49:32:766,
4095,18:49:32:766,
867,18:49:32:767,
995,18:49:32:767,
3891,18:49:32:772,
1356,18:49:32:777,
978,18:49:32:782,
3345,18:49:32:787,
2512,18:49:32:792,
1008,18:49:32:798,
1456,18:49:32:802,
4095,18:49:32:807,
1,18:49:32:812,
935,18:49:32:817,
3827,18:49:32:822,
1328,18:49:32:830,
944,18:49:32:832,
3316,18:49:32:837,
1997,18:49:32:843,
969,18:49:32:847,
1045,18:49:32:852,
4095,18:49:32:857,
352,18:49:32:862,
901,18:49:32:867,
3693,18:49:32:873,
1304,18:49:32:878,
944,18:49:32:882,
3255,18:49:32:888,
3111,18:49:32:892,
944,18:49:32:898,
1373,18:49:32:903,
4095,18:49:32:908,
629,18:49:32:913,
904,18:49:32:918,
3719,18:49:32:923,
1302,18:49:32:928,
900,18:49:32:933,
3343,18:49:32:945,
2375,18:49:32:945,
912,18:49:32:948,
1273,18:49:32:954,
4095,18:49:32:957,
880,18:49:32:962,
874,18:49:32:968,
3711,18:49:32:973,
1266,18:49:32:978,
904,18:49:32:983,
3319,18:49:32:988,
2804,18:49:32:993,
912,18:49:32:998,
1327,18:49:33:002,
4095,18:49:33:007,
408,18:49:33:012,
866,18:49:33:017,
3691,18:49:33:022,
1262,18:49:33:027,
887,18:49:33:032,
3127,18:49:33:037,
1564,18:49:33:042,
913,18:49:33:047,
1164,18:49:33:052,
4095,18:49:33:057,
806,18:49:33:062,
1354,18:49:33:068,
3702,18:49:33:073,
1334,18:49:33:078,
907,18:49:33:082,
3175,18:49:33:087,
1610,18:49:33:092,
948,18:49:33:097,
1053,18:49:33:102,
4095,18:49:33:110,
624,18:49:33:112,
920,18:49:33:117,
3743,18:49:33:122,
1325,18:49:33:127,
1099,18:49:33:132,
3391,18:49:33:137,
2369,18:49:33:143,
976,18:49:33:147,
1269,18:49:33:153,
4095,18:49:33:158,
728,18:49:33:162,
906,18:49:33:167,
3735,18:49:33:172,
1266,18:49:33:178,
896,18:49:33:182,
2951,18:49:33:187,
1535,18:49:33:192,
956,18:49:33:197,
1056,18:49:33:204,
4095,18:49:33:208,
544,18:49:33:212,
948,18:49:33:218,
3775,18:49:33:223,
1328,18:49:33:227,
934,18:49:33:233,
3525,18:49:33:238,
2462,18:49:33:242,
856,18:49:33:248,
1089,18:49:33:252,
4095,18:49:33:258,
560,18:49:33:262,
912,18:49:33:268,
3663,18:49:33:271,
1250,18:49:33:277,
961,18:49:33:282,
3039,18:49:33:287,
1741,18:49:33:292,
970,18:49:33:297,
1193,18:49:33:302,
4095,18:49:33:307,
258,18:49:33:312,
912,18:49:33:317,
3741,18:49:33:323,
1286,18:49:33:329,
941,18:49:33:332,
3275,18:49:33:338,
1627,18:49:33:342,
1097,18:49:33:348,
1200,18:49:33:353,
4095,18:49:33:360,
810,18:49:33:363,
946,18:49:33:368,
3839,18:49:33:373,
1317,18:49:33:378,
973,18:49:33:383,
3091,18:49:33:388,
1658,18:49:33:393,
962,18:49:33:397,
1348,18:49:33:402,
4095,18:49:33:407,
990,18:49:33:412,
938,18:49:33:418,
3763,18:49:33:424,
0,18:49:33:427,
966,18:49:33:432,
2622,18:49:33:437,
1604,18:49:33:442,
1036,18:49:33:447,
1256,18:49:33:453,
3991,18:49:33:457,
930,18:49:33:462,
981,18:49:33:467,
3829,18:49:33:472,
1252,18:49:33:477,
992,18:49:33:484,
3047,18:49:33:487,
1623,18:49:33:493,
1006,18:49:33:497,
1077,18:49:33:503,
4095,18:49:33:507,
960,18:49:33:512,
1120,18:49:33:517,
3711,18:49:33:522,
325,18:49:33:527,
1036,18:49:33:533,
2815,18:49:33:538,
1533,18:49:33:543,
1056,18:49:33:548,
1070,18:49:33:552,
4095,18:49:33:557,
896,18:49:33:562,
1045,18:49:33:567,
3877,18:49:33:572,
1362,18:49:33:579,
1059,18:49:33:582,
2827,18:49:33:587,
1488,18:49:33:592,
1059,18:49:33:597,
1352,18:49:33:602,
4095,18:49:33:610,
781,18:49:33:612,
1046,18:49:33:617,
3839,18:49:33:622,
1017,18:49:33:627,
1050,18:49:33:632,
2839,18:49:33:637,
1397,18:49:33:642,
1086,18:49:33:647,
1051,18:49:33:652,
3839,18:49:33:657,
1109,18:49:33:662,
1072,18:49:33:667,
3839,18:49:33:672,
420,18:49:33:677,
1075,18:49:33:682,
2651,18:49:33:687,
1505,18:49:33:692,
1082,18:49:33:697,
1089,18:49:33:703,
3917,18:49:33:707,
1124,18:49:33:712,
1078,18:49:33:717,
3871,18:49:33:722,
752,18:49:33:727,
1112,18:49:33:733,
2550,18:49:33:737,
1531,18:49:33:742,
1120,18:49:33:747,
1157,18:49:33:752,
3471,18:49:33:757,
1138,18:49:33:762,
1104,18:49:33:767,
3659,18:49:33:772,
706,18:49:33:777,
1125,18:49:33:782,
3023,18:49:33:787,
1664,18:49:33:792,
1137,18:49:33:797,
1096,18:49:33:802,
4095,18:49:33:807,
1042,18:49:33:812,
1098,18:49:33:817,
3902,18:49:33:822,
1355,18:49:33:827,
1109,18:49:33:833,
2900,18:49:33:838,
1483,18:49:33:842,
1106,18:49:33:847,
1214,18:49:33:852,
3798,18:49:33:860,
1104,18:49:33:862,
1102,18:49:33:867,
3889,18:49:33:872,
0,18:49:33:877,
1097,18:49:33:882,
2927,18:49:33:887,
1535,18:49:33:893,
1104,18:49:33:898,
1161,18:49:33:902,
3279,18:49:33:907,
1120,18:49:33:912,
1100,18:49:33:917,
3919,18:49:33:922,
1124,18:49:33:927,
1089,18:49:33:932,
3035,18:49:33:938,
1481,18:49:33:943,
1136,18:49:33:947,
1093,18:49:33:952,
3711,18:49:33:957,
1136,18:49:33:962,
1108,18:49:33:967,
3839,18:49:33:972,
1049,18:49:33:977,
1237,18:49:33:984,
2987,18:49:33:987,
1517,18:49:33:992,
1133,18:49:33:997,
1199,18:49:34:002,
3787,18:49:34:007,
1111,18:49:34:014,
1097,18:49:34:017,
4095,18:49:34:022,
1179,18:49:34:027,
1110,18:49:34:032,
2991,18:49:34:037,
1511,18:49:34:042,
1123,18:49:34:047,
1202,18:49:34:052,
3839,18:49:34:057,
1106,18:49:34:062,
1106,18:49:34:067,
3879,18:49:34:072,
1267,18:49:34:078,
1083,18:49:34:082,
3067,18:49:34:087,
1486,18:49:34:092,
1120,18:49:34:097,
1101,18:49:34:102,
3187,18:49:34:109,
1108,18:49:34:112,
1098,18:49:34:117,
3853,18:49:34:122,
945,18:49:34:127,
1126,18:49:34:132,
3071,18:49:34:137,
1600,18:49:34:142,
1143,18:49:34:147,
1152,18:49:34:152,
2801,18:49:34:157,
1232,18:49:34:162,
1121,18:49:34:167,
4095,18:49:34:172,
1418,18:49:34:177,
1105,18:49:34:182,
2951,18:49:34:187,
1465,18:49:34:192,
1128,18:49:34:197,
1317,18:49:34:203,
3071,18:49:34:207,
1194,18:49:34:212,
1136,18:49:34:217,
3903,18:49:34:222,
1192,18:49:34:227,
1153,18:49:34:233,
3015,18:49:34:237,
1520,18:49:34:242,
1136,18:49:34:247,
1216,18:49:34:252,
2965,18:49:34:257,
1157,18:49:34:262,
1129,18:49:34:267,
3815,18:49:34:272,
968,18:49:34:277,
1136,18:49:34:282,
2970,18:49:34:287,
1497,18:49:34:292,
1140,18:49:34:297,
1198,18:49:34:302,
3015,18:49:34:307,
1172,18:49:34:318,
1147,18:49:34:318,
3838,18:49:34:322,
947,18:49:34:328,
1153,18:49:34:332,
3071,18:49:34:337,
1523,18:49:34:342,
1173,18:49:34:347,
1328,18:49:34:352,
2786,18:49:34:358,
1156,18:49:34:362,
1136,18:49:34:367,
3835,18:49:34:372,
962,18:49:34:377,
1152,18:49:34:382,
3109,18:49:34:388,
1554,18:49:34:392,
1139,18:49:34:397,
1131,18:49:34:403,
2646,18:49:34:407,
1168,18:49:34:413,
1146,18:49:34:418,
3839,18:49:34:422,
528,18:49:34:427,
1159,18:49:34:432,
3167,18:49:34:437,
1491,18:49:34:442,
1168,18:49:34:447,
1315,18:49:34:453,
2746,18:49:34:457,
1178,18:49:34:462,
1036,18:49:34:467,
3887,18:49:34:472,
240,18:49:34:477,
1136,18:49:34:483,
2863,18:49:34:487,
1525,18:49:34:492,
1152,18:49:34:497,
1155,18:49:34:502,
2981,18:49:34:507,
1196,18:49:34:512,
1165,18:49:34:517,
3799,18:49:34:522,
48,18:49:34:527,
1172,18:49:34:532,
3107,18:49:34:537,
1533,18:49:34:542,
1164,18:49:34:547,
1168,18:49:34:552,
2775,18:49:34:557,
1213,18:49:34:563,
1177,18:49:34:567,
3867,18:49:34:573,
138,18:49:34:577,
1194,18:49:34:582,
3231,18:49:34:587,
1535,18:49:34:592,
1193,18:49:34:598,
1313,18:49:34:603,
1806,18:49:34:608,
1210,18:49:34:612,
1200,18:49:34:617,
3911,18:49:34:622,
928,18:49:34:627,
1213,18:49:34:632,
3227,18:49:34:637,
1570,18:49:34:642,
1216,18:49:34:647,
1200,18:49:34:652,
2311,18:49:34:657,
1227,18:49:34:662,
1204,18:49:34:668,
3895,18:49:34:672,
784,18:49:34:677,
1204,18:49:34:682,
3026,18:49:34:687,
1570,18:49:34:692,
1240,18:49:34:700,
1367,18:49:34:702,
3039,18:49:34:707,
1232,18:49:34:712,
1198,18:49:34:717,
4095,18:49:34:722,
1250,18:49:34:727,
1184,18:49:34:732,
3293,18:49:34:737,
1535,18:49:34:742,
1212,18:49:34:747,
1180,18:49:34:752,
2559,18:49:34:757,
1217,18:49:34:763,
1210,18:49:34:767,
3877,18:49:34:772,
724,18:49:34:777,
1200,18:49:34:782,
3243,18:49:34:788,
1569,18:49:34:794,
1221,18:49:34:797,
1213,18:49:34:802,
2399,18:49:34:807,
1226,18:49:34:812,
1190,18:49:34:817,
3867,18:49:34:822,
556,18:49:34:827,
1206,18:49:34:832,
3155,18:49:34:837,
1528,18:49:34:842,
1226,18:49:34:847,
1264,18:49:34:852,
1744,18:49:34:857,
1254,18:49:34:862,
1228,18:49:34:867,
3869,18:49:34:872,
942,18:49:34:877,
1231,18:49:34:882,
3029,18:49:34:889,
1563,18:49:34:893,
1250,18:49:34:898,
1236,18:49:34:903,
2546,18:49:34:907,
1345,18:49:34:912,
1232,18:49:34:919,
3951,18:49:34:922,
976,18:49:34:927,
1232,18:49:34:932,
3092,18:49:34:937,
1567,18:49:34:942,
1232,18:49:34:947,
1243,18:49:34:952,
2691,18:49:34:957,
1248,18:49:34:962,
1211,18:49:34:967,
3879,18:49:34:972,
892,18:49:34:977,
1233,18:49:34:982,
3143,18:49:34:987,
1535,18:49:34:992,
1245,18:49:34:997,
1228,18:49:35:002,
2207,18:49:35:007,
1243,18:49:35:013,
1220,18:49:35:017,
3885,18:49:35:022,
0,18:49:35:027,
1238,18:49:35:032,
3314,18:49:35:037,
1582,18:49:35:044,
1229,18:49:35:047,
1226,18:49:35:052,
2243,18:49:35:057,
1240,18:49:35:062,
1088,18:49:35:067,
3895,18:49:35:072,
1030,18:49:35:077,
1202,18:49:35:082,
3223,18:49:35:087,
1557,18:49:35:092,
1232,18:49:35:097,
1357,18:49:35:102,
3147,18:49:35:107,
1230,18:49:35:113,
1214,18:49:35:118,
4095,18:49:35:123,
912,18:49:35:128,
1202,18:49:35:133,
3311,18:49:35:138,
1558,18:49:35:142,
1203,18:49:35:147,
1257,18:49:35:153,
2338,18:49:35:158,
1218,18:49:35:163,
1200,18:49:35:168,
4007,18:49:35:172,
0,18:49:35:177,
1197,18:49:35:182,
3199,18:49:35:187,
1561,18:49:35:192,
1184,18:49:35:201,
1326,18:49:35:202,
2645,18:49:35:207,
1216,18:49:35:212,
1203,18:49:35:217,
3869,18:49:35:222,
192,18:49:35:227,
1195,18:49:35:232,
3455,18:49:35:237,
1526,18:49:35:242,
1195,18:49:35:247,
1273,18:49:35:252,
2195,18:49:35:257,
921,18:49:35:264,
1205,18:49:35:267,
3823,18:49:35:272,
256,18:49:35:277,
1212,18:49:35:282,
3303,18:49:35:287,
1566,18:49:35:294,
1225,18:49:35:297,
1267,18:49:35:302,
2171,18:49:35:307,
1234,18:49:35:312,
1213,18:49:35:317,
3903,18:49:35:322,
0,18:49:35:326,
1221,18:49:35:332,
3327,18:49:35:337,
1535,18:49:35:342,
1256,18:49:35:347,
1285,18:49:35:352,
2633,18:49:35:357,
1270,18:49:35:362,
1220,18:49:35:367,
3839,18:49:35:372,
152,18:49:35:377,
1216,18:49:35:382,
3291,18:49:35:388,
1508,18:49:35:392,
1264,18:49:35:397,
1262,18:49:35:403,
2389,18:49:35:407,
1295,18:49:35:412,
1253,18:49:35:419,
3863,18:49:35:422,
704,18:49:35:427,
1266,18:49:35:432,
3515,18:49:35:437,
1597,18:49:35:442,
1088,18:49:35:447,
1296,18:49:35:452,
2483,18:49:35:457,
1253,18:49:35:462,
1243,18:49:35:467,
3831,18:49:35:472,
